;539
Interieur, detailtekeningen van wanden met porte-brisée, bovendeurstuk en gedecoreerde lambrisering en van opstand vertrek met schouwpartij;1
Interieur, epitaaf van van de Werf;1
Interieur, gedenksteen van Joh. Coccius;1
Interieur, gedenkteken;1
Interieur, gezicht in de gang met gayolen of cellen;1
Interieur, gezicht in het koor;1
Interieur, grafmonument van Johannes Henricus van der Palm;1
Interieur, grafmonument voor Boerhaave;2
Interieur, grafsteen van Johannes v.d. Bergh;1
Interieur, kloostergang;1
Interieur, koorkapel;1
Interieur, naar Henri Labrouste;1
Interieur, opstand raam en details;1
Interieur, opstand vestibule en trapopgang met horizontale doorsnede;1
Interieur, plattegrond en detailtekening opstand van slaapkamer waarin alkoof, deuren met bovendeurstukken, gedecoreerde lambrisering, beeldnissen en schouwpartij;1
Interieur, rijksgebouw aan de Hofsingel (tegenwoordig Hofplaats), opstand van voorgevel, verticale doorsneden en plattegronden van bouwlagen, fundering en bintlaag;1
Interieur, schets van de plafondschilderingen in Plenaire Zaal van Eerste Kamer (voormalige vergaderzaal Staten van Holland en West-Friesland);1
Interieur, voormalig ministerie van Binnenlandse Zaken (tegenwoordig ministerie van Algemene Zaken), portaal voor de vertrekken van de Raad van State, waarin twee portes-brisées met geornamenteerde deuromlijstingen en bovendeurstukken;1
Interieur, voormalig trappenhuis (tegenwoordig ruimte van de Hall) van de Eerste Kamer, met galerij, zuilen en traphekken met balusters;1
Interieur, voormalige opgang naar Statenkamer van Holland (tegenwoordig trappenhuis in gebouw van Eerste Kamer) met betimmering, lambrisering en leuningen met balusters. Dennenappels op hoofdbalusters;1
Interieur, zaal van Hoge Raad, overzicht;1
Interieur, zaal van de Staten van Holland en West-Friesland (tegenwoordig de Plenaire Zaal van Eerste Kamer), overzicht;1
Interieurdetail van een gotische kerk: spitsboogvenster onder gewelf;1
Interieurdetail, waarschijnlijk in de Domkerk te Utrecht;1
Interieurtek. trappenhuis;1
Interieurtekening;3
Interieurtekening, grafkelder Michiel van de Ruyter;1
Ionisch kapiteel, waarschijnlijk van de Nike-tempel in Athene;1
Janspoort te Arnhem, kopie van tekening Jan de Beijer uit 1742;1
Kade met brug en bootje;1
Kalenderblad april, mei, juni, met signatuur van Por;1
Kalenderblad januari, februari, maart, met signatuur van Por;1
Kalenderblad juli, augustus, september, met signatuur van Por;1
Kalenderblad oktober, november, december, met signatuur van Por;1
Kamer;1
Kamertje [...] ten noorden van de in 1880 gemaakte kleine poort naar de Stadhouderspoort;1
Kapconstructie;1
Kapconstructie en schilderingen van de kathedraal, naar Henri Labrouste;1
Kapiteel;2
Kapiteel met uitwerking volute;1
Kapiteel van de Tempel van Vesta;1
Kapitelen;1
Kappen boven de kapellen en consistoriekamer;1
Kasteel op een berg;1
Kasteel op een rots;1
Kasteel, gelijkend op het kasteel van Abcoude zoals afgebeeld in Ludolph Smids, Schatkamer der Nederlandsche Oudheden;1
Kathedraal, schilderingen in interieur en details, naar Henri Labrouste;1
Kerk;1
Kerk en kasteelruïne te Egmond aan den Hoef;1
Kerkinterieur, in de richting van het koor van de voormalige Waalse kerk;1
Kijkje in de kasteelhoeve;1
Kleine wipmolen Marendijkpolder;3
Kleppermolens 1: Betuwe en Lijmers;1
Kleppermolens 2 (uitzonderingsvorm);1
Kleppermolens 3;1
Kleur in de Zaanstreek, houtzaagmolen;1
Kleur in de Zaanstreek, paltrok;1
Klokkentoren van Giotto;1
Kloostergang en details;1
Kloostergang van de kathedraal, aanzicht, doorsnede en detail (kopie);1
Kloostergang, details;2
Kloostergang, doorsnede;2
Kloostergang, opmetingsschets;1
Kloostergang, ornamenten;1
Kloostergang, plattegrond;1
Koor en schip van de voormalige Sint-Odulphuskerk in Assendelft, gezien vanuit het koor, constructietekening voor het schilderij in het Rijksmuseum Amsterdam;1
Koorpartij, restant van kerkgebouw te Egmond-Binnen;1
Kopie van een ontwerp van een poortgebouw aan de haven van Algiers, naar A. Couchaud;1
Kopiën van drie stenen;1
Korenmolen;1
Korenmolen Het Roode Hert, Alkmaar, daarvoor: pelmolen De Witte Klok, Zaandam:bovenwiel met katarmen;1
Korenmolen, pennetjes werk-vaste onderspil:;1
Korinthisch kapiteel;1
Kraanzaag 1 (persoonlijk eigendom);1
Kraanzaag 2: achter de timmerschuur van het kasteel;1
Kraanzaag 3: gereedschap en werkwijze;1
Kroonlijst met uitgewerkte onderdelen;1
Laan met bomen;1
Landkaart met Romeinse wegen en het Huis te Britten;1
Landkaart met de fundamenten van het Huis te Britten;1
Landmolen Varnebroekpolder;1
Landschap aan de Amstel, met hooiberg tussen geboomte;1
Landschap bij Loon op Zand;1
Landschap bij veenkoloniaal lintdorp Borgercompagnie;1
Landschap met boerderij en windmolen bij Borgercompagnie;1
Landschap met poldermolen aan de horizon;1
Landschap met twee windmolens;1
Landschap van de Drunense Duinen;1
Landschap: de Zuidelijke Wandelweg bij Amsterdam;1
Landschapstekening, omgeving Sorrento, Italië;1
Lapin Agile op Montmartre te Parijs;1
Lunet van een poort;1
Mauritspoort (of Grenadierspoort), noordoostelijke toegangspoort tot het Binnenhof;1
Mauritspoort (of Grenadierspoort), noordoostelijke zijde richting het Binnenhof;1
"Model van de hal, bestaande uit vier kartonnen onderdelen
Onderdeel 1 Plafond ontwerp";1
"Model van de hal, bestaande uit vier kartonnen onderdelen
Onderdeel 2 Plafond ontwerp";1
"Model van de hal, bestaande uit vier kartonnen onderdelen
Onderdeel 3 Ontwerp wanden";1
"Model van de hal, bestaande uit vier kartonnen onderdelen
Onderdeel 4 Ontwerp wanden";1
Model van helft van plafond van de hal, Schaal geschat 1 op 7;1
Molen De Valk op voormalig bolwerk te Leiden;1
Molen De Valk te Leiden;2
Monumentale deur van de kathedraal;1
Mounts;6
Mounts Oosterend, bij boerderij de Veer 1;1
Mounts Oosterend, bij boerderij de Veer 2;1
Mozaïek afkomstig uit het Huis van de Faun in Pompeii, calque;1
Mozaïek afkomstig uit het Huis van de Faun in Pompeii, ingekleurd;1
Mozaïeken;1
Mozaïekvloer in de Casa del Labirinto in Pompeii;1
Mozaïekvloer, vermoedelijk in Pompeii;1
Mozaïekvloeren;1
Muur profiel;1
Muur tegen de heuvel gebouwd, gezien vanaf een straat op Montmartre te Parijs;1
Muurdecoratie;1
Muurschilderingen in Pompeii;1
Muurschilderingen uit Pompeii in het museum te Napels, naar Henri Labrouste;1
Muurtoren in de stadsmuur van Delft, met op de achtergrond de toren van de Oude Kerk;1
Naaktstudies;24
Natuurstenen gotische poort, overblijfsel van het Delftse begijnhof;1
Natuurstudie: bosschage;1
Natuurstudie: duinpan met begroeiing;1
Nieuw Stadhouderlijk Kwartier, detailtekening van de façade;1
Nieuw Stadhouderlijk Kwartier, detailtekening van travee met rondboog van galerij begane grond, tevens verticale doorsneden;1
Nieuw Stadhouderlijk Kwartier, doorsnede;1
Nieuw Stadhouderlijk Kwartier, doorsnede van kap;2
Nieuw Stadhouderlijk Kwartier, gevelaanzicht en plattegrond van galerij op de begane grond;1
Nieuw Stadhouderlijk Kwartier, opstand van de voorgevel ter hoogte van begane grond en horizontale en verticale doorsneden;1
Nieuw Stadhouderlijk Kwartier, plattegrond met ontwerp voor eerste verdieping;1
Nieuw Stadhouderlijk Kwartier, plattegrond van balklagen;1
Nieuw Stadhouderlijk Kwartier, plattegrond van begane grond;2
Nieuw Stadhouderlijk Kwartier, plattegrond van eerste verdieping;1
Nieuw Stadhouderlijk Kwartier, plattegrond van fundering;2
Nieuw Stadhouderlijk Kwartier, plattegrond van fundering van dienstvleugel;1
Nieuw Stadhouderlijk Kwartier, plattegrond van kelderverdieping;1
Nieuw Stadhouderlijk Kwartier, plattegrond van souterrain;3
Nieuw Stadhouderlijk Kwartier, plattegrond van tweede verdieping;1
Nieuw Stadhouderlijk Kwartier, tekening doorsnede;1
Nijkerk, dorpsgezicht met de tabaksschuren;1
"No. 27 Herstel Ramen Lebuïnuskerk te Deventer - Raam M ; zuidzijde schip";1
Noordoostelijke toegang (voorganger Mauritspoort of Grenadierspoort) tot het Binnenhof, rechts het Torentje;1
Noordwestelijke bebouwing van Binnenhofcomplex aan de Hofvijver in vogelvluchtperspectief, met explicatie;1
Object uit Selinunte in een museum te Palermo, Italië;1
Oliekorenmolen De Waldzigt Roderwolde 2;1
Oliekorenmolen De Waldzigt Roderwolde 3;1
Oliekorenmolen De Waldzigt Roderwolde 4;1
Oliekorenmolen De Waldzigt Roderwolde 5;1
Oliekorenmolen De Waldzigt Roderwolde 6;1
Oliekorenmolen De Waldzigt Roderwolde 7;1
Oliekorenmolen De Waldzigt Roderwolde 8;1
Oliekorenmolen De Waldzigt Roderwolde 9;1
Oliekorenmolen Woldzigt Roderwolde 1;1
Oliemolen;1
Oliemolen, de wentelaszolder;1
Oliemolens, oliepomp: Hamersveld en oliemolen De Woldzigt, Roderwolde;1
Onafgemaakte tekening van een detail in het interieur;1
Onafgemaakte tekening van een deur in het kerkinterieur;1
"Onbekend stadsgezicht, mogelijk in Vlaanderen, met een aan een gracht gelegen kloostergebouw, met tekst: r.o.: ""Berestraten""; vo. r.o: ""Beerenstraat / [...]""; m.o.: ""A. v. Beerstraaten / [...]""
";1
Onbekende stadspoort en stadswal;1
Onderaanzicht kapiteel;1
Onderdeel van het Forum van Nerva, opstand en doorsnede (naar Labrouste);1
Onderdelen van een houtconstructie;1
Onderdelen van een vakwerkhuis, vermoedelijk in Duitsland;1
Onderste deel van de Domtoren te Utrecht, oostzijde;1
Ontbrekende tekening;1
Ontwerp  zijgevel hervormde kerk Breukelen;1
Ontwerp Italiaanse fresco;1
Ontwerp centrale veld plafond;1
Ontwerp door Willem Rose voor de gebouwen van departement van Justitie (nooit uitgevoerd), Hoge Raad en ministerie van Koloniën aan het Plein;1
Ontwerp in situatietekening;1
Ontwerp plafond;3
Ontwerp plafond nieuw voorhuis;1
Ontwerp plafond rechter zijkamer;1
Ontwerp plafond zijkamer;1
Ontwerp plattegrond buitenplaats Steen Hove;1
Ontwerp van Daniël Knuttel voor een nieuw departement van Binnenlandse Zaken, gevelaanzicht met plattegrond, maart 1909;1
Ontwerp van Daniël Knuttel voor het gebouw van de Hoge Raad door Willem Rose, tussen het departement van Justitie en ministerie van Koloniën, maart 1909;1
Ontwerp van Daniël Knuttel voor het gebouw van departement van Waterstaat in de Praktizijnshoek, maart 1909;1
Ontwerp van een buffetkast;1
Ontwerp van een kerk, plattegrond, opstand en doorsnede;1
Ontwerp van een orgelkast;3
Ontwerp van een tuinaanleg, waarschijnlijk niet uitgevoerd;1
Ontwerp van het centrale veld van het plafond van het voorhuis;1
Ontwerp van tegels;1
Ontwerp ventilatie gewelf;1
Ontwerp voor de decoratie van het plafond in de grote zaal;1
Ontwerp voor de verbouwing van de hervormde kerk te Breukelen;1
Ontwerp voor de verbouwing van de toren van de hervormde kerk te Breukelen;1
Ontwerp voor een (Amsterdamse) klokgevel;1
Ontwerp voor een gang;1
Ontwerp voor een illuminatie;1
Ontwerp voor een illuminatie, lengte- en dwarsdoorsnede;1
Ontwerp voor een muurdecoratie voor de directiezaal voor school met signatuur JPor;1
Ontwerp voor een muurdecoratie voor klas twee, drie en vier voor school met signatuur JPor;1
Ontwerp voor een muurdecoratie voor klas vijf, zes en zeven voor school met signatuur JPor;1
Ontwerp voor een muurdecoratie voor klas één voor school met signatuur JPor;1
Ontwerp voor een schouw van Huis Elsenburg;1
Ontwerp voor een stadhuis;2
Ontwerp voor een tafel;2
Ontwerp voor een tuin;1
Ontwerp voor een vloerkleed;1
"Ontwerp voor een vloerkleed.
Locatie gegevens zijn waarschijnlijk fout.";1
Ontwerp voor school met bloem ornament en tekst: 'pax intrantibus' met signatuur JPor;1
Ontwerp voor school met bloem ornament met signatuur JPor;3
Ontwerp voor school, een patroon met signatuur JPor;1
Ontwerp voor wandbekleding;1
Ontwerp voorgevel;1
Ontwerp zijwand voorhuis;1
Ontwerp, orgel;1
"Ontwerp.
Kerkelijke tekst met Tak";1
"Ontwerp. embleem
Tak met kruis en stralen krans";1
Ontwerp/ mal Gewelf schildering;1
Ontwerpen of studies van drie verschillende schouwen;1
Ontwerpen of studies van twee verschillende schouwen;1
Ontwerpen van diverse festoenen;1
Ontwerpen voor behang van Goudsmit Hoff;14
Ontwerptekening achtergevel hervormde kerk Breukelen;1
Ontwerptekening achtergevel kerkgebouw;1
Ontwerptekening dwarsdoorsnede in westelijke richting;1
Ontwerptekening dwarsdoorsnede kerk met uitgewerkte kapconstructie van de hervormde kerk Breukelen;1
Ontwerptekening dwarsdoorsnede kerkgebouw, met uitgewerkte kapconstructie;1
Ontwerptekening oostzijde kerkgebouw, met toren;1
Ontwerptekening plattegrond;1
Ontwerptekening spits kerktoren;2
Ontwerptekening verticale doorsnede hervormde kerk Breukelen;1
Ontwerptekening verticale doorsnede kerkgebouw;1
Ontwerptekening voor de hal op de bel etage;1
Ontwerptekening voor de restauratie van het Van Leeuwen-orgel (1950) in de Grote of Lebuinuskerk te Deventer;1
Ontwerptekening westgevel, met toren;1
Ontwerptekening westzijde kerkgebouw met toren;1
Ontwerptekening westzijde met toren;1
Ontwerptekening zijgevel kerkgebouw;1
Ontwerptekening zuidgevel, met gedeelte van toren;1
Ontwerptekening zuidgevel, zonder toren;1
Ontwerptekening zuizdijde kerkgebouw, met toren;1
Oogstopslag;1
Open hooikap;1
Open standerdmolen Huizen, later Nederlands Openluchtmuseum;3
Ophaalbrug bij boerderij;1
Opmetingen theater van Segesta;2
Opmetingsschets van de tempel van Diana;1
Opmetingsschets van een huisdeur aan de Via del Monte Giordano 7;1
Opmetingstekening;1
Opmetingstekening van Cappella Sansevero, detail;1
Opmetingstekening van deur aan de Via di Santa Maria dell'Anima 65;2
Opstand achtergevel Villa Boissevain;2
Opstand en diverse doorsneden van onderdelen van de ramen;1
Opstand en doorsnede van de kozijnen en ramen op de eerste en tweede verdieping van de nieuwe Provoost 's-Hertogenbosch;1
Opstand en doorsnedes van een kruitmagazijn;1
Opstand en dwarsdoorsnede voorgevel vleugel;1
Opstand en plattegrond kerktoren 's-Hertogenbosch?;1
Opstand en plattegrond van omheiningen;1
Opstand en profil;1
Opstand gedeelte gevel, doorsnede en plattegronden van de etages;1
Opstand gedeelte van de geveltop;1
Opstand gevel en verticale doorsneden villa;1
Opstand gevel met zicht op ingang en doorsnede verdiepingen van een militair hospitaal;1
Opstand gevel voorzijde;3
Opstand gevel voorzijde en horizontale doorsnede;1
Opstand gevel voorzijde met horizontale doorsnede;1
Opstand gevel westzijde met ontwerp toren voor de hervormde kerk Breukelen;1
Opstand oostgevel Villa Boissevain;2
Opstand oostzijde met ontwerp toren voor de hervormde kerk Breukelen;1
Opstand torenspits;1
Opstand van de gevels van de Hofpoort en belendende bebouwing aan de zijde van het Binnenhof;1
Opstand van een toren;1
Opstand van geweerrekken voor een arsenaal in Namen;1
Opstand van het schip, aanzichten van een zuil in het schip en een zuil in de crypte;1
Opstand vestibule met horizontale doorsnede;1
Opstand voor verbouwing toren hervormde kerk te Breukelen;2
Opstand voor- en achtergevel;2
Opstand voor- en zijgevel;1
Opstand voorfront, plattegrond en profiel;1
Opstand voorgevel;6
Opstand voorgevel Huis Van De Provoost Bergen op Zoom;1
Opstand voorgevel arsenaal Geertruidenberg;1
Opstand voorgevel en doorsnedes van een militair hospitaal;1
Opstand voorgevel en plattegrond van de entree;1
Opstand voorgevel huis anno 1651;1
Opstand voorgevel winkelhuis;1
Opstand voorgevel, plattegrond en doorsnede van nieuwe berging voor geweren;1
Opstand voorgevel, verticale dwars- en lengtedoorsnede, plattegronden, bintlaag en kapplan;1
Opstand voorgevel: trapgevel met winkelpui;1
Opstand westgevel Villa Boissevain;2
Opstand westzijde;1
Opstand westzijde van de toren te Nijkerk;1
Opstand zijgevel Huis Elsenburg;1
Opstand zijgevel met zicht op toren hervormde kerk te Breukelen;1
Opstand zijgevel zonder toren hervormde kerk te Breukelen;1
"Opstand zijgevel, met aantekeningen  -  midden boven ""Tienhoven""";1
Opstand zuidgevel met ontwerp toren en zijgevel voor de hervormde kerk Breukelen;1
Opstand zuidzijde;1
Opstand, kap en verbinding der hanebalken;1
Opstand, plattegrond en details van het ijzerwerk;1
Opstand, plattegronden en doorsneden van een nieuwe Provoost;1
Opstanden;1
Opstanden (aanbouw) aanzichten achtergevel;1
Opstanden deurportalen, verticale dwarsdoorsnede, plattegrond en bintlaag en kapplan;1
Opstanden en doorsneden klassieke zuil en hoofdgestel;1
Opstanden gevel voorzijde;1
Opstanden voorfront, achterfront en westzijde en plattegrond;1
Opstanden westelijke zijgevel en achtergevel kerk;1
Ornament met bladmotief;1
Ornament met stierenkop en druiven;1
Ornamenten;2
Ornamenten en een gotische stoel;1
Ornamenten en kapitelen;1
Ornamenten met blad- en druifmotieven;1
Oud Stadhouderlijk Kwartier vanaf het Binnenhof;1
Oud Stadhouderlijk Kwartier, gevelzijde aan het Binnenhof. Rechtsachter de Mauritstoren;1
Oud Stadhouderlijk Kwartier, noordelijke vleugel (tegenwoordig Eerste Kamergebouw), plattegrond van eerste verdieping;1
Oud Stadhouderlijk Kwartier, noordelijke vleugel (tegenwoordig Eerste Kamergebouw), plattegrond van tweede verdieping;1
Oud Stadhouderlijk Kwartier, tekening van nieuwe kap langs de zijde van het Buitenhof;1
Oude Kerk te Amsterdam;1
"Oude stadhuis te Maastricht; Dinghuis";1
Oudste vorm van de torenmolen, eerste helft 15e eeuw;1
"Overgetrokken landkaart van het gebied rond Kleef; over getrokken tekening in potlood, die het kasteel Abcoude zou kunnen voorstellen";1
Overgetrokken potloodschets van gebouwen en figuren in berglandschap;1
"Overgetrokken schetsen van verschillende gebouwen, o.a. absis van abdij in Maria-Laach, crypte S. Maria im Kapitol; gevel aan de Alte Markt (ubi?) e.a.. Met verschillende schaalverdelingen.";1
Overgetrokken schetsje, voorstellende twee mannen die een gewonde soldaat helpen. Bovenaan, ondersteboven, mensen en ruiters;1
Overgetrokken tekening van de Oosterpoort te Hoorn;1
Overgetrokken tekening van de stadsmuur bij de Sparebrug te Haarlem;1
Overgetrokken tekening van gedeelte van gotische kerk. Boven de deur rechts is het Sol Justitiae symbool van de Utrechtse Universiteit weergegeven. Het onderste deel van het grote venster links heeft een bijna Venetiaans gotische tracering. Rechts onder staat in potloo: Dom Utrecht ?;1
Overgetrokken tekening van het Huis ter Does;1
Overgetrokken tekening, voorstellende een poortgebouw met hoge spitse vierkante toren en twee torentjes zonder spits. Er omheen bijgebouwen en beboste bergen.;1
"Overring, lassen: 1. Benningbroek, De Haan; 2. Wehl; 3. Alkmaar, polder De Eendracht;4. Oudorp, Zeswielen; 5. Wervershoof, De Hoop; 6. Wognum, De Vriendschap; 7. Zaanstreek, thans Bovenkarspel; 8. Zaandam, pelmolen De Bootsman;9. Heerenveen, achtkante zaagmolen; 10. Wormerveer, oliemolen De Eenhoorn;11. Zeddam, torenmolen";1
Overval op de gebroeders de Witt;1
Overzicht;1
Overzicht Balanspoort, binnenzijde;1
Overzicht stadhuisgevel;1
Paaltjasker gelegen bij het Vinkenboschje;1
Palazzo Chiaramonte-Steri;1
Palazzo Cuomo (Palazzo San Severo), gevelaanzicht;1
Palazzo Gravina, detail van de gevel;1
Palazzo Torlonia, voorheen bekend als Palais Giraud, gevelaanzicht;1
Palazzo Turci, gevelaanzicht;1
Palazzo aan de Via delle Copelle, doorsnede;2
Palazzo aan de Via delle Copelle, plattegrond;1
Paltrok De Held Jozua Westzijderveld, Zaandam 1;1
Paltrok De Held Jozua Westzijderveld, Zaandam 2;1
Paltrok De Held Jozua Westzijderveld, Zaandam 3;1
Paltrok De Held Jozua Westzijderveld, Zaandam 4;1
Paltrok De Held Jozua Westzijderveld, Zaandam 5;1
Palzzo Penna, detail van de gevel;1
Pand met gemetselde dakkapel met in- en uitgezwenkte topgevel;1
Pand met houten inrijpoort en Drostenhuis te Ootmarsum;1
Parure 'en profil';1
Parure 'en profil' met gedeelte van de ketting;1
Paviljoentjalk;2
Paviljoentjalk met deklading hooi;1
Paviljoentjalk met gestreken mast;1
Perspectieftekening voorgevel;1
Perspektieftekening kapiteel met beer;1
Perspektieftekening kapiteel met twee mannenfiguren;1
Perspektieftekening van kerktoren;1
Pijler 10: Renesse;1
Pijler 11: Willem van Duivenvoorde;1
Pijler 12:;1
Pijler 13: wapen onbekend;1
Pijler 2: Bertold van Haersolte;1
Pijler 3: Arnoldi v.d. Poele;1
Pijler 4: Henricus van Jutphaas;1
Pijler 5: J. van Arkel;1
Pijler 6: onduidelijk;1
Pijler 7: zonder wapens;1
Pijler 8: Van Mierle (Nelendonk);1
Pijler 9: Wed. Margaretha van Arkel, Gijsbert Bot van der Lem;1
Pilaster schoorsteenmantel Vredenburg;1
Pilasterbasis van bronzen deur;1
Plafond achterkamer;2
Plafond en details;1
Plafond van trap en bordes;1
Plafond voorhuis;2
Plan Tweede Kamer, Waterstaat en Raad van State door Knuttel, maart 1909;1
Plan voor de palen / funderingsplan Vredenburg;1
Plattegrond;21
Plattegrond / wandindeling van het exterieur en andere details;1
Plattegrond Oud Arsenaal Willemstad met zicht op het gebied;1
Plattegrond Stallen van wijlen Z.K.H. den Prins van Oranje, Gebouw van de Algemeene Rekenkamer;1
Plattegrond achterste gedeelte met CD lijn nieuwe Provoost 's-Hertogenbosch;1
Plattegrond balkenplan Huis Elsenburg;3
Plattegrond begane grond;1
Plattegrond begane grond Huis Van De Provoost Bergen op Zoom;1
Plattegrond begane grond nieuwe Provoost 's-Hertogenbosch;1
Plattegrond begane grond van een militair hospitaal;1
Plattegrond begane grond voorste gedeelte nieuwe Provoost 's-Hertogenbosch;1
Plattegrond begane grond, eerste etage, tweede etage, balklagen en opstand gevel;1
Plattegrond derde verdieping met balkverdeling nieuwe Provoost 's-Hertogenbosch;1
Plattegrond eerste etage Huis Elsenburg;1
Plattegrond eerste verdieping van het Gouvernement te Breda;1
Plattegrond en aantekeningen over het interieur en de inventaris. Hier ten onrechte aan Jacob van Kampen toegeschreven i.p.v. aan Steven Vennecool;1
Plattegrond en deel van dwarsdoorsnede van de kerk;1
Plattegrond en detail doorsnede nieuwe Provoost 's-Hertogenbosch;1
Plattegrond en details;2
Plattegrond en doorsnede gevangenhok nieuwe Provoost 's-Hertogenbosch;2
Plattegrond en doorsnede kelder Villa Boissevain;2
Plattegrond en doorsnede steunpunten van de muren;1
"Plattegrond en doorsnede; rechtsonder epitaaf voor de stadsmedicus Bernardus Paludanus uit 1635";1
Plattegrond en kapconstructie;1
Plattegrond fundering van een molen;1
Plattegrond in situatietekening;1
Plattegrond kazerne ? tussen Doelengracht en Binnenvestsloot, naast de Academie tuin en Groenhazengracht   -   circa 1850;2
Plattegrond kelder en doorsnede AB lijn nieuwe Provoost 's-Hertogenbosch;1
Plattegrond kelder met leidingen;1
Plattegrond kelder, plattegrond fundering en doorsnede gevelmuur;1
Plattegrond kelderverdieping, Binnenhof;1
Plattegrond keukenvertrekken;1
Plattegrond landgoed met bebossing;1
Plattegrond landschapspark;5
Plattegrond landschapspark of tuin met zicht op gebouw;1
Plattegrond met aantekeningen;1
Plattegrond met details en aantekeningen over de bouw;1
Plattegrond met enkele details;1
Plattegrond met ontwerp van Daniël Knuttel voor het gebouw van de Hoge Raad door Willem Rose, tussen het departement van Justitie en ministerie van Koloniën, maart 1909;1
Plattegrond met opstanden van bijpassende deuren en venster;1
Plattegrond of bovenaanzicht van bebouwing ten zuidoosten van het Binnenhof ter hoogte van Nieuw Stadhouderlijk Kwartier, toestand anno 1619;1
Plattegrond of bovenaanzicht van het Binnenhofcomplex en omgeving;5
Plattegrond of bovenaanzicht van het Binnenhofcomplex, begane grond;2
Plattegrond of bovenaanzicht van het Binnenhofcomplex, met zeer uitvoerige beschrijving van de geschiedenis van de verschillende gebouwen;1
Plattegrond of bovenaanzicht van voormalige ministerie van Binnenlandse Zaken (tegenwoordig ministerie van Algemene Zaken), met Torentje aan Hofvijver;1
Plattegrond of detailtekening met bintlaag;1
Plattegrond ontwerp funderingsplan voor Provoost;1
Plattegrond ontwerp in situatietekening en opstand voorgevel;1
Plattegrond trappenhuis;1
Plattegrond tweede etage Huis Elsenburg;1
Plattegrond tweede verdieping balkverdeling nieuwe Provoost 's-Hertogenbosch;1
Plattegrond tweede verdieping van een militair hospitaal;1
Plattegrond tweede verdieping voorste gedeelte nieuwe Provoost 's-Hertogenbosch;1
Plattegrond van de Hervormde kerk (St. Remigius) te Steenderen, tekst met jaartal 1672 en schetsje van interieur met figuren;1
Plattegrond van de binten van het achterste gedeelte nieuwe Provoost 's-Hertogenbosch;1
Plattegrond van de binten van het voorste gedeelte nieuwe Provoost 's-Hertogenbosch;2
Plattegrond van de derde en vierde bouwlaag van een dubbel woonhuis;1
Plattegrond van de geweerkamer in het arsenaal en de aanzichten van geweerrekken;1
Plattegrond van de palen Huis Elsenburg;1
Plattegrond van de ruïne van Brederode te Santpoort;1
Plattegrond van de stad Zierikzee met haar directe omgeving;1
Plattegrond van de stadskerk met aantekeningen betreffende de gebrandschilderde ramen en gegevens over opmetingen;1
Plattegrond van de westtoren van de ruïne van Brederode te Santpoort;1
Plattegrond van de zuidoostelijke zijde van het Binnenhofcomplex;1
Plattegrond van de zuidtoren van de ruïne van Brederode te Santpoort;1
Plattegrond van het Binnenhof met Oud Stadhouderlijk Kwartier, Nieuw Stadhouderlijk Kwartier en Grafelijke Zalen;1
"Plattegrond van het Burgerweeshuis, gevestigd in het gebouwencomplex van het voormalige Regulierenklooster (Springweg) te Utrecht; met weergave van de indeling en bestemming van de vertrekken, de riolering en de tuinaanleg.";1
Plattegrond van het park Zorgvliet;1
Plattegrond van kasteel De Haar, gedeeltelijk uitgewerkt;1
Plattegrond van plan voor kapel bij koninklijk paleis in 's-Gravenhage;1
Plattegrond van souterrain, met aanduiding gewelven;1
Plattegrond van voormalige kantoor van het Comptoir-Generaal van de Staten van Holland en belendende bebouwing, waaronder Hofpoort;1
Plattegrond, doorsneden, aanzicht een der zuilen van de crypte van de Pieterskerk te Utrecht;1
Plattegrond, opstand en details van de crypte met aantekeningen;1
Plattegrond, raam en verticale doorsnede met orgel, met aantekeningen;1
Plattegronden ontwerp voor Provoost;1
Plattegronden tweede en derde verdieping villa Boissevain;2
Plattegronden van Villa Boissevain;1
Plattegronden van de Santa Maria del Carmine, Santo Spirito en Santa Croce;1
Plattegronden vloer - zolder - 1e verdieping - 2e verdieping;1
Plattegronden, opstand en doorsnedes van een Meestoof in de polder bij Antwerpen;1
Pomp op binnenplaats;1
Poort;2
Poort mogelijk naar Scamozzi;1
Poort naar Scamozzi;1
Poort ten zuiden van de Grote Zaal in Grafelijke Zalen, nog aanwezig in 1649;1
Poort van Hoge Raad, nog aanwezig in 1840. Op achtergrond het Rolgebouw en de Binnenpoort;1
"Poort van het Leidse stadhuis aan de zijde van Vismarkt; door de poortopening is de Fontein op de Vismarkt zichtbaar";1
Poort van het Prinsenhof, gezien in de richting van de Oude Delft;1
Poort, kopie;1
Poortgebouw;1
Poortgebouw met trapgevel;1
Poortgebouw van kasteel Reymersbeek;1
Poortje in de Sint-Jan in 's-Hertogenbosch;1
Poortje van het voormalig Agnietenklooster te Utrecht;1
Portaal van de Sainte Madeleine de la Cité;1
Portaal, aanzicht en doorsnede;1
Portret van een vrouw;1
Portretstudies;5
Pothuis op de hoek van de Spiegelgracht;1
Praalgraf van Karel van Gelre (gestorven 1538) in de Eusebiuskerk in Arnhem;1
Preekstoel;1
"Prent ""Uitbreiding & Verbouwing van het Binnenhof"", vogelvluchtperspectief";1
Prent : dorpsgezicht, 'KERK en HUYS te OOSTERWYK';1
