;778633
51.4947;1
51.49519;2
51.49522;1
51.49632;2
51.49635;1
51.49643;1
51.49657;2
51.4966;1
51.49666;1
51.49735;1
51.4975;1
51.49792;1
51.49818;1
51.49872;1
51.49917;1
51.49933;1
51.49937;1
51.49943;1
51.49963;1
51.499838;1
51.50001;1
51.50034;1
51.50086;1
51.50129;1
51.50141;1
51.50185;1
51.50195;1
51.50215;1
51.50217;1
51.50249;1
51.50267;1
51.50274;1
51.50288;1
51.50355;1
51.50393;1
51.50416;1
51.50468;1
51.50487;1
51.50488;1
51.50535;1
51.50555;1
51.50589;1
51.50617;1
51.50629;1
51.50646;1
51.5066;1
51.50716;1
51.50843;1
51.50862;1
51.50863;1
51.50925;1
51.50993;1
51.50995;1
51.51002;1
51.51006;1
51.51028;1
51.51035;1
51.51048;1
51.51078;1
51.51167;1
51.51189;1
51.5121;1
51.51213;1
51.51227;1
51.51327;1
51.51357;1
51.51379;1
51.5141;1
51.51443;1
51.5145;1
51.5152;1
51.51522;1
51.51526;1
51.51595;1
51.51768;1
51.51828;1
51.51854847;1
51.51861;1
51.51863;1
51.51881;2
51.51902;1
51.51926;1
51.5205;1
51.52263;1
51.52275;1
51.52332;1
51.52365;1
51.52368;1
51.52374;1
51.52408;1
51.5249;1
51.52545;1
51.5257;1
51.52587;1
51.52601;1
51.52649;1
51.5265;1
51.52679;1
51.52746;1
51.52749;1
51.52756;1
51.52796;1
51.52935;1
51.52936;1
51.52945;1
51.5296;1
51.52986;1
51.53014;1
51.53026;1
51.5303;1
51.53053;1
51.53064;1
51.53084;1
51.5312;1
51.53189;1
51.5327;1
51.53284;1
51.53286;1
51.53301;1
51.53332;1
51.5337;1
51.53395;1
51.53429129;1
51.5343;1
51.53433;1
51.53455;1
51.53519;1
51.53613;1
51.53755;1
51.53771;1
51.53799;1
51.53818;1
51.53843;1
51.53905;1
51.53953;1
51.53961;1
51.53987;1
51.54031;1
51.54041;1
51.54055;2
51.54058;1
51.54114;2
51.54129;1
51.54163;1
51.54216;1
51.5423;1
51.54234;1
51.5424;2
51.54273;1
51.54288;1
51.54372;1
51.54428;1
51.54429;1
51.54471;1
51.54488;1
51.5453;1
51.54542;1
51.54587;1
51.54612;1
51.54629;1
51.54638;1
51.54714;1
51.5491;1
51.5492;1
51.54925;1
51.54972;1
51.54991;1
51.55031;1
51.55036;1
51.55116;2
51.55177;1
51.55184;1
51.55199;1
51.55202;1
51.55226;1
51.5523;1
51.55242;1
51.55258;1
51.5527;3
51.55322;1
51.55343;1
51.55344;2
51.5538;1
51.55382;1
51.55386;2
51.55402;1
51.55414;1
51.5543;1
51.55449;1
51.5545;1
51.55505;2
51.5552;1
51.55596;1
51.5562;1
51.55621;1
51.55623;1
51.55664;1
51.55666;1
51.557;1
51.55715;1
51.55724;1
51.55801;1
51.55824;1
51.55854;1
51.55871;1
51.55879;1
51.55917;1
51.55971;1
51.56013;1
51.56048;1
51.56049;1
51.56054;1
51.56066;1
51.56076;1
51.56129;1
51.56211;1
51.56256;1
51.56306;1
51.56308;1
51.56363;1
51.56538;1
51.56549;1
51.56559;1
51.56578;1
51.5658;1
51.5664;1
51.5665;1
51.56659;1
51.56661;1
51.56678;1
51.56699;1
51.56721;1
51.56763;1
51.56766;1
51.56853;1
51.56875;1
51.56933;1
51.56937;1
51.57004;1
51.570247;1
51.57025;1
51.57027;1
51.57061;2
51.57071;1
51.57132;1
51.5716;1
51.57184;1
51.57193;1
51.57206;1
51.57213;1
51.57217;1
51.57244;1
51.57272;1
51.57295;1
51.57312;1
51.57317;1
51.57339;1
51.57381;1
51.573814;1
51.57409;1
51.57426;1
51.57479;1
51.57562;1
51.57584;2
51.57596;1
51.57636;1
51.5766;1
51.57672;1
51.5774;1
51.5775;1
51.57768;1
51.57768384;1
51.57817;1
51.579347;1
51.57935;1
51.57937;1
51.57954;1
51.57956;1
51.57988;1
51.5799;1
51.58004;1
51.58009;1
51.58063;1
51.58068;1
51.58087;2
51.58122;5
51.58131;1
51.58132;1
51.58149;1
51.5824;1
51.58245;1
51.58249;1
51.58279;1
51.58287;1
51.58356;1
51.58406;2
51.58431;1
51.584467;1
51.58509;1
51.58538;1
51.58682;2
51.58687;2
51.58699;1
51.58718;1
51.58735;1
51.58738;1
51.58746993;1
51.58747;1
51.58754;1
51.58778;1
51.58782;1
51.58797;2
51.58808;1
51.58858;1
51.58877;1
51.58882;1
51.58885;5
51.58892;1
51.589084;2
51.58911;1
51.58924;1
51.58938;1
51.58953;1
51.58980;22
51.59012;1
51.59058;1
51.5906;1
51.59093;1
51.59159;1
51.59194;1
51.59204;1
51.59215;1
51.59229;1
51.59315;1
51.5935;1
51.59396;1
51.59406;1
51.59444;1
51.59519;1
51.59618;1
51.59622;1
51.59694;1
51.59704;1
51.5973;1
51.59743;1
51.59769;1
51.59787;1
51.59804;1
51.59865;1
51.59882;1
51.59903;1
51.59944;1
51.59974;1
51.59975;1
51.59988;1
51.60047;1
51.60056;1
51.60064227;1
51.60094;1
51.60133;1
51.60146;1
51.60180673;1
51.60181;1
51.6028;1
51.60297;1
51.60314;1
51.60345;1
51.60555;1
51.60629;1
51.60746;1
51.60796;1
51.60799;1
51.60874;1
51.60902;1
51.60943;1
51.60966;1
51.61041895;1
51.61042;1
51.61057;2
51.61078;1
51.61083;1
51.61106;1
51.61138;2
51.61178;1
51.61204;1
51.61207;1
51.61228;1
51.61302;1
51.61306;1
51.61338;1
51.61347;1
51.61376;1
51.61394;1
51.61398;1
51.61404;1
51.61408;1
51.61414;1
51.61421;1
51.61429;1
51.6145;1
51.61454;1
51.61473;1
51.61481;1
51.61522;1
51.61572;1
51.61608;1
51.61648;1
51.61664;1
51.61675;1
51.6174;1
51.6176;1
51.61774;1
51.61804;1
51.61861;1
51.61868;1
51.61869;3
51.618856;1
51.61886;4
51.61897;1
51.61916;1
51.61916418;1
51.61964;2
51.61988;1
51.62009;1
51.62033;1
51.62051;1
51.62132;1
51.62179;1
51.622;2
51.62257;1
51.62266;1
51.62306;1
51.6233;1
51.62336;1
51.62343;2
51.6236074;1
51.62361;1
51.62363;1
51.62377;1
51.62403;1
51.62417;1
51.62428;2
51.62435;1
51.62511;1
51.62541;1
51.62566;1
51.62593;1
51.62677;1
51.62686;2
51.627;1
51.62732;1
51.62857;1
51.6291;1
51.62917;1
51.62994;1
51.63002;1
51.63085;2
51.63091;1
51.63096;2
51.6313;1
51.6314;1
51.63168;1
51.63271;1
51.63289;1
51.63299;1
51.63389582;1
51.6339;1
51.63411;1
51.63412;1
51.63428;1
51.63438;1
51.63445;1
51.63492;1
51.63544;1
51.63613;1
51.63689;1
51.63691;1
51.63728;1
51.63766;1
51.63806;1
51.63852;1
51.63867;1
51.63869;1
51.63968;1
51.64023;1
51.64036;1
51.6405;1
51.64155;1
51.642;1
51.64201;1
51.64238;1
51.64244;1
51.64261;1
51.64263;1
51.64288;1
51.64293;2
51.64296;1
51.6432;1
51.64332;1
51.64335;1
51.64339;1
51.64368;1
51.64409;1
51.64426;2
51.64478;1
51.64482;1
51.64508;3
51.64525;1
51.64527;1
51.6453;1
51.64553;2
51.64558;2
51.64583;2
51.64601;2
51.64610;3
51.6462;1
51.64622;1
51.64649;1
51.64671;1
51.64673;1
51.64718;1
51.64729;1
51.64776;1
51.64786;1
51.64791;2
51.64809;1
51.6481;1
51.64826;1
51.64841;1
51.64885;1
51.64931;1
51.64934;1
51.64943;1
51.64996;1
51.65035;1
51.65041;1
51.65064;1
51.65091;1
51.65122;2
51.65197;1
51.65221;1
51.65225;1
51.65251;1
51.65347;1
51.65384;1
51.65399;1
51.65407;1
51.65474;1
51.65492;1
51.65513;1
51.65522;3
51.65522436;1
51.65528;1
51.65551;1
51.65563;1
51.65591;1
51.65608;1
51.65682;1
51.65684;1
51.65697;1
51.65701;1
51.6574;1
51.65759;1
51.65782;1
51.659;1
51.65926;1
51.65953;1
51.65999;1
51.66001;1
51.66076;1
51.66118;1
51.661227;1
51.66123;1
51.66141;1
51.66196;1
51.66255;1
51.66266;1
51.6628;1
51.66367;1
51.66367444;1
51.66381;1
51.66436;1
51.66437;1
51.66456;1
51.66478;1
51.66521;2
51.66565;1
51.66669;1
51.66678;1
51.66714;1
51.66781861;1
51.66782;2
51.66818;1
51.66836;1
51.66914;1
51.66964;1
51.66985892;1
51.66986;1
51.67115;1
51.67116;1
51.67219;1
51.67268;1
51.67279;1
51.67341;1
51.67345;1
51.67345336;1
51.67367;1
51.67399;1
51.67403;1
