;1301
377976;1
377977;1
377978;1
377983;1
377985;1
377996;1
377997;1
377998;1
378013;1
378018;1
378020;1
378021;3
378024;2
378025;1
378026;1
378027;1
378028;1
378030;2
378035;1
378039;1
378046;6
378050;2
378068;1
378078;1
378081;1
378082;1
378084;1
378093;1
378094;1
378095;1
378096;1
378097;1
378098;1
378099;1
378100;1
378101;1
378102;1
378117;1
378137;1
378140;1
378142;1
378148;1
378150;1
378151;1
378154;1
378156;1
378159;1
378160;1
378167;1
378168;2
378170;1
378171;1
378176;1
378178;2
378180;1
378181;1
378182;1
378183;1
378185;1
378187;2
378188;1
378193;1
378195;3
378201;1
378202;1
378204;1
378205;1
378231;1
378238;1
378239;1
378240;1
378241;1
378248;1
378249;1
378252;1
378253;1
378255;1
378256;1
378257;1
378258;1
378260;1
378261;1
378272;1
378273;1
378276;1
378277;1
378278;1
378279;1
378280;1
378281;1
378282;1
378283;1
378284;1
378285;1
378286;1
378288;1
378290;1
378291;1
378292;1
378294;1
378295;1
378296;1
378298;1
378299;1
378300;1
378301;1
378302;1
378304;1
378305;1
378306;1
378307;1
378308;1
378311;1
378312;1
378313;1
378314;1
378316;1
378317;1
378318;1
378319;1
378322;1
378323;1
378324;1
378326;1
378327;1
378328;1
378329;1
378330;1
378333;1
378334;1
378335;1
378336;1
378337;1
378338;1
378339;1
378340;1
378341;1
378342;1
378343;1
378344;1
378345;1
378346;1
378347;1
378348;1
378349;1
378350;1
378351;1
378352;1
378353;1
378354;1
378355;1
378356;1
378357;1
378358;1
378359;1
378360;1
378361;1
378362;1
378363;1
378364;1
378365;1
378366;1
378367;1
378368;1
378369;1
378370;1
378371;1
378372;1
378373;1
378374;1
378375;1
378376;1
378377;1
378378;1
378379;1
378381;1
378382;1
378383;1
378384;1
378385;1
378386;1
378387;1
378388;1
378389;1
378390;1
378391;1
378392;1
378393;1
378394;1
378395;2
378396;1
378397;1
378399;1
378401;1
378402;1
378403;1
378404;1
378406;1
378407;1
378408;1
378409;1
378410;1
378411;1
378415;1
378416;1
378417;1
378418;1
378420;1
378459;1
378460;1
378462;1
378463;2
378467;1
378470;1
378479;1
378480;1
378487;1
378488;1
378490;1
378491;1
378492;1
378493;1
378494;1
378497;1
378498;1
378499;2
378500;1
378501;1
378502;1
378503;1
378505;1
378508;1
378509;1
378510;1
378511;1
378512;1
378513;1
378514;1
378515;1
378516;1
378517;1
378518;1
378519;1
378520;1
378521;1
378522;1
378523;1
378524;1
378525;1
378526;1
378527;1
378529;1
378531;1
378532;1
378533;3
378536;1
378537;1
378538;1
378539;1
378542;1
378543;1
378544;1
378546;1
378553;1
378568;1
378569;1
378572;1
378575;1
378579;1
378581;1
378582;1
378583;1
378585;1
378587;1
378588;1
378589;1
378590;1
378591;1
378593;1
378595;1
378597;1
378599;1
378600;1
378601;1
378602;1
378603;1
378606;1
378608;1
378612;1
378613;4
378617;1
378618;1
378620;1
378621;1
378622;1
378623;1
378624;1
378626;1
378627;1
378628;1
378629;1
378630;1
378631;1
378632;1
378633;1
378634;1
378635;1
378636;1
378643;1
378644;1
378654;1
378660;2
378662;1
378663;1
378666;1
378691;11
378693;1
378695;2
378697;2
378742;1
378743;1
378744;1
378745;1
378746;1
378747;1
378748;1
378749;1
378750;1
378751;1
378752;1
378753;1
378754;1
378755;1
378756;1
378758;1
378759;1
378760;1
378761;1
378762;1
378763;1
378764;1
378765;1
378766;1
378767;1
378768;1
378769;12
378789;1
378805;1
378806;3
378811;1
378815;2
378817;1
378818;1
378821;1
378822;1
378830;1
378831;1
378832;2
378834;1
378835;1
378836;1
378837;1
378842;1
378843;1
378844;1
378845;1
378846;1
378847;1
378863;1
378864;1
378865;1
378866;1
378867;1
378868;1
378869;1
378870;1
378877;1
378878;1
378880;1
378881;1
378882;1
378883;1
378884;1
378885;1
378886;1
378887;1
378888;1
378889;1
378892;1
378896;2
378897;1
378900;1
378902;1
378903;1
38248;1
38282;1
38460;2
39086;1
391;20
39103;13
39612;14
39783;2
400;1
40116;1
40463;3
406150;1
406183;45
406197;1
406229;6
406451;1
406452;2
406572;1
406602;3
406608;1
406609;1
406628;1
406685;2
406721;4
406744;2
406756;3
406818;1
406819;1
406973;3
406990;1
407181;10
407259;2
407266;1
407301;1
407394;1
407396;1
407400;1
407475;1
40766;3
407719;1
407721;1
407722;1
407723;2
407731;1
407765;1
407795;3
407809;2
407818;1
407853;1
407894;2
407902;2
407935;1
407952;1
407962;1
408128;2
408207;1
408222;1
408226;11
408351;1
408352;1
408354;1
408362;1
408508;1
408517;1
408556;4
408618;1
409461;1
409478;6
409486;1
41120;1
412544;1
414927;1
416940;1
417247;1
417424;1
417647;9
418681;1
419051;20
419263;1
419452;5
419800;4
4207;1
421715;1
422354;1
422989;1
423022;9
423023;5
423069;1
423551;1
423592;1
423771;1
423799;1
424038;1
424050;2
424198;1
424204;3
424529;1
424531;2
424534;1
424760;1
425805;1
425937;4
425944;2
425947;7
425972;1
426121;1
426193;1
426282;1
426312;1
426497;1
426519;9
426622;7
426755;1
426852;3
42691;1
426994;1
427002;1
427038;24
427245;1
427290;2
427445;1
42761;1
427846;1
428043;5
428719;1
428850;1
428854;1
428871;1
429134;1
429230;2
429741;1
430174;1
43021;6
430399;1
430473;1
430512;1
431115;1
431168;1
431194;1
431217;10
431355;2
431362;3
431403;1
431419;1
431816;1
431848;2
431867;2
432016;1
432039;2
432065;1
432151;1
432268;1
432281;1
432297;1
432383;1
432400;1
432401;1
432405;2
432418;1
432559;1
432620;1
433632;2
434990;1
435007;1
435755;1
435938;2
436150;2
436160;3
436161;1
436164;3
436180;1
436206;1
436920;1
436992;1
437029;1
437119;3
437124;1
437420;1
438196;1
439000;1
439066;7
439067;2
439069;2
439088;2
439779;6
439795;1
439800;1
439868;1
439880;1
439894;1
439898;1
439933;1
440452;1
440453;4
440454;3
440455;2
440456;3
440457;30
440458;22
440459;1
440460;12
440461;33
440470;10
440501;2
440525;1
440595;2
440616;3
440617;3
440618;1
440653;4
440784;1
440826;1
440827;2
440838;1
440925;6
440999;1
441151;1
441284;2
441869;1
442567;3
443189;4
443198;2
443319;1
443349;1
443607;1
443729;1
443873;8
443922;2
444112;1
444339;3
444593;2
444630;3
444810;2
444816;3
444903;2
445912;9
446576;3
446786;1
446788;1
447967;1
447978;1
447979;1
448001;1
448276;1
448526;1
448596;1
448841;1
448853;2
448854;1
449132;1
449206;1
449216;1
449459;2
449558;1
449700;2
450111;1
450221;4
450389;1
450484;1
450637;1
450737;1
451694;2
451728;1
451749;2
451882;1
451936;1
452038;2
452141;1
452195;2
452198;1
452234;1
452422;3
452619;1
453272;3
453476;4
453622;1
453689;4
454186;3
454251;1
454347;3
454484;1
455310;1
455312;1
455447;2
456057;2
456495;1
456965;2
457257;1
457635;7
457777;1
458524;1
458858;1
459489;1
459634;1
459938;2
461853;1
461898;2
461902;1
462293;4
462433;1
462639;1
462771;3
463071;1
463550;2
463832;1
463875;1
465047;1
465623;1
465738;2
465796;2
465866;1
465938;1
466399;1
466520;1
466537;1
466948;1
467197;1
467390;1
468153;2
468251;1
468358;5
46927;1
478353;2
478374;6
48054;6
487;5
48765;1
49477;1
49960;3
5079;3
51184;1
5130;1
51490;1
517421;3
5194;1
5249;3
531830;1
532225;1
532328;2
532509;1
532525;2
532951;2
5466;2
55027;1
57421;1
582;1
583;1
59805;1
6117;1
62940;1
63;1
6339;1
64248;1
651;2
66148;2
67547;9
67888;3
68018;9
68046;6
68212;28
6902;2
69178;1
69199;1
69218;2
6994;7
6995;6
72380;2
72955;1
73029;1
75096;7
75355;2
75381;1
75463;2
76925;7
80959;9
81893;1
82022;1
83703;4
85608;2
86157;1
86198;1
86664;1
86692;2
89121;2
89223;1
8960;1
90990;2
92433;1
94241;3
94314;1
94535;1
95723;1
95900;6
99364;1
Agrit;2
Capit;1
Complex 506979;1
DeM2001;1
Mon Père Kerk Leiden;1
Napit;12
Nieuwe poort, Goes;1
P.C. Kardol;2
POT-Th-016;1
Petrus Leiden;1
Prent Nieuwersluis;3
Rhenen-diversen;1
Spreeuwenburg;1
basst;1
rce20171;1
vm Hoftoren en Vischafslag;1
