;549
32076526;1
32112136;1
32114210;2
32118944;1
32119188;2
32148358;2
32148454;1
32173496;1
32179852;1
32190654;1
32192472;1
32373054;1
32393992;1
32438466;1
32444846;1
32447720;1
32448150;2
32457100;1
32501702;1
32516992;1
32517342;2
32566126;1
32631556;1
32784710;1
32789158;1
32789366;2
32798290;1
32844932;1
32856904;2
32890208;2
32890270;1
32896090;1
32904264;1
32905174;1
32909404;1
32920248;1
32928754;2
32975552;1
33017824;1
33018310;2
33045164;1
33070188;2
33077956;1
33081616;1
33150800;1
33164628;1
3317888;1
33179886;1
33251462;1
33289744;1
33320508;1
33360368;1
33384976;1
33398610;1
33480012;1
33560448;1
33741204;1
33771582;1
3380908;1
33827600;1
33933242;1
33967078;1
34041510;1
34050048;1
340911852;1
34098074;1
34112678;1
34117030;1
34177158;3
34226576;1
34237442;1
34316058;3
34317702;1
34350996;1
34387386;1
34520546;1
34530534;1
3453704;1
3455654;1
34572658;1
3458408;1
34639526;1
34652272;1
34663062;1
34819668;1
34827828;1
34849112;1
34862240;3
34865432;1
34866280;1
34880790;1
34892724;1
34929368;1
35015276;1
35096248;1
35097270;1
35098586;1
35135228;1
35173936;1
35211272;1
35229152;1
35247134;1
35284948;3
35291524;1
35314630;1
35351520;1
3539688;1
35403722;1
35407762;1
35418032;1
35422780;1
35423064;1
35464834;1
35493444;1
35501166;1
35511174;1
35537620;1
35542564;1
35596216;1
35601788;1
35603666;1
35634812;1
35661764;1
35684528;1
35688856;1
35690806;1
35699702;1
35747110;1
35800138;1
35824956;1
35843300;1
3586836;1
35878890;1
35898762;1
35953898;1
35954652;1
36065148;1
3606766;1
36074704;1
36084116;1
3619480;1
36198346;1
36243472;1
36268800;1
36285810;1
36289458;1
36299678;1
36301916;1
36336456;1
36365246;1
36371548;1
36372316;1
36404254;1
36420156;1
3646820;1
36469898;1
36470396;1
3648644;1
364878192;1
36495532;1
36497536;1
36592494;1
36617762;1
36628914;1
36664000;1
36664004;2
36664008;1
36669980;1
36695654;1
36733632;1
36742238;1
36801754;1
36859378;1
36872504;1
36897710;1
36908174;1
36932594;1
36946650;1
36950958;1
36953552;1
36957474;1
36966318;1
37010814;1
37018278;1
37020380;1
37023364;1
37038476;1
37043456;1
37050330;1
37052482;1
37081754;1
37114024;1
37114496;1
37122988;1
37138374;1
37145064;1
37151618;1
3715444;1
37156188;1
37169446;1
37172582;1
37177900;1
37187052;1
37189520;1
37190932;1
37242360;1
37262018;1
37290252;1
37301482;1
37314144;1
37346516;1
37348032;1
37352862;1
37364480;1
37373530;1
37380040;1
37381912;1
37405210;1
37410506;1
37415932;1
37462572;1
37502680;1
37514560;1
37552706;1
37553728;1
37579410;1
37600910;1
37622186;1
37623506;1
37631924;1
37645390;1
37680900;1
37685624;1
37686412;1
37690702;1
37698848;1
37717554;1
37719076;1
37723978;1
37725316;1
37732070;1
37744312;1
37761448;1
37807072;1
37818704;1
37821858;1
37822036;1
37862570;1
37883456;1
37899458;1
37907244;1
37942046;3
37944418;1
37993654;1
38020744;1
38028776;1
38045204;1
38050804;1
38075480;1
38101570;1
38107796;1
38120780;1
38125064;1
38133750;1
38141656;1
38141762;1
38165916;1
38183500;1
38209590;1
38211364;1
38211970;1
38218992;1
38219982;1
38220920;1
38231504;1
38255014;1
38277546;1
38279306;1
38286902;2
38308504;1
38310146;1
38313872;1
38314804;1
38342032;1
38343228;1
38364948;1
38365630;1
3836788;1
38376464;1
38387930;1
38417744;3
38461762;1
38476492;1
38477266;1
38478634;1
38482126;1
38506360;1
38507022;1
38523958;1
38527414;1
38557466;1
38566196;1
38602714;1
38605536;2
38609938;1
38624324;1
38635966;1
38648210;1
38649008;1
38679148;1
38680766;1
38691884;1
38729532;1
38731310;3
38746776;1
3875764;1
38762208;1
38770692;1
38776224;1
38803376;1
38803906;1
38808676;1
38809132;1
38818008;1
38847130;1
38847706;1
3885260;1
38875798;1
38876440;1
38968168;1
3898732;1
38989192;1
39016660;1
39024392;2
39029486;1
39036300;1
39039760;1
39082256;1
39117450;1
39129740;1
39139974;1
39156126;1
39188268;1
39194716;1
39206878;1
3921140;1
39212428;1
3923408;1
39248184;1
39290000;1
3929124;1
39292682;1
39300250;1
39311794;1
39313348;1
39319136;1
39323122;1
39334334;1
39375836;1
39397628;1
39398568;1
39429706;1
39430220;1
39436936;1
3945440;1
39485160;1
395154392;1
39539008;1
39540336;1
39543556;1
39561290;1
39569974;1
39570596;1
39571612;1
39622360;1
39650164;1
39653280;1
39653360;1
39653750;1
39655112;1
39656192;1
39656808;1
39660572;1
39663314;1
39677340;1
39701044;1
39718390;1
39748970;1
39757706;1
39758768;1
39762414;1
39778474;1
39900996;1
39945336;1
39951444;1
39953994;1
39956168;1
39963422;1
39977864;1
39979352;1
39980468;1
39984802;1
39988294;1
39990780;1
39994482;1
40024784;1
40032834;1
4003832;1
40046308;1
40065216;1
40066434;1
40120520;1
40130272;1
40150192;1
4015408;1
40179292;1
40179376;1
40213056;1
40213590;1
40228192;1
40254516;1
40260724;1
40278936;1
40315534;1
40348916;1
40378150;1
40379120;1
40385164;1
40396124;1
40414396;1
40414836;1
40419682;1
40420214;1
40426730;2
40439500;1
40444802;1
40466098;1
40487764;1
40513530;1
40521684;1
40526214;1
40544584;1
40574672;2
40599486;1
4060812;1
40620350;1
40632652;1
40646460;1
40646644;1
40649802;1
40660296;1
40671362;1
4067148;1
40671912;1
40674856;1
40717882;1
40718156;1
40757698;1
40759104;1
40759174;1
40779366;1
40780074;1
40789780;1
40795218;1
40797174;1
40826148;1
40851942;1
40890236;1
40910528;1
40914274;1
40917938;1
40925502;1
40941836;1
40977644;1
40986188;1
41006860;1
4101188;1
41028024;1
41030292;1
41038502;1
4103988;1
41058306;1
41080348;1
41081912;1
41084782;1
41087380;1
41092644;1
41098432;1
41111004;1
41117940;1
41120148;1
41121874;1
41144790;1
41174552;1
41186774;1
41204830;1
4120536;1
41205960;1
41209458;1
41252170;1
41256574;1
41282560;1
41288608;1
41301364;1
41311464;1
41323640;1
41324212;1
41333392;1
41333890;1
41337428;1
41337868;1
41338416;1
41341598;1
41343598;1
41344378;1
41344728;1
41345584;1
41382138;1
41385540;1
41393822;1
41403418;1
41404180;1
41404598;1
41455184;1
41476252;2
41484628;1
41488300;1
