;2415
2024-01-12 10:49:07.527567;1
2024-01-12 10:49:07.609283;1
2024-01-12 10:49:07.892741;1
2024-01-12 10:49:08.014519;1
2024-01-12 10:49:08.344052;1
2024-01-12 10:49:08.582274;1
2024-01-12 10:49:08.915011;1
2024-01-12 10:49:09.102101;1
2024-01-12 10:49:09.242061;1
2024-01-12 10:49:09.541457;1
2024-01-12 10:49:09.86634;1
2024-01-12 10:49:10.346058;1
2024-01-12 10:49:10.995184;1
2024-01-12 10:49:11.600654;1
2024-01-12 10:49:11.674825;1
2024-01-12 10:49:11.74186;1
2024-01-12 10:49:12.320779;1
2024-01-12 10:49:13.160975;1
2024-01-12 10:49:13.236276;1
2024-01-12 10:49:13.29333;1
2024-02-08 15:05:07.342072;5
2024-02-08 15:11:14.076196;6
2024-05-03 18:57:51.561529;1
2024-07-01 14:11:53.926105;1
2024-10-11 07:48:46.281189;1
2024-10-11 07:48:46.614966;1
2024-10-11 07:48:46.672852;1
2024-10-11 07:48:46.765885;1
2024-10-11 07:48:46.849692;1
2024-11-11 12:25:23.569085;1
2024-11-11 12:31:47.932004;1
2025-01-20 15:36:06.743174;2
2025-02-03 09:36:59.215883;1
2025-02-03 09:44:43.048406;7
2025-02-03 10:27:36.12876;1
2025-02-03 10:35:08.836776;1
2025-02-03 11:00:42.054166;36
2025-02-03 11:13:15.364418;1
2025-02-03 15:33:58.813928;1
2025-02-03 16:00:12.223199;1
2025-02-03 16:24:48.608881;2
2025-02-03 16:34:01.601744;2
2025-02-03 16:40:13.470097;2
2025-02-03 16:44:23.557897;1
2025-02-03 16:47:19.562576;1
2025-02-03 16:59:06.667229;2
2025-02-03 17:03:39.667544;1
2025-02-03 17:07:38.644295;3
2025-02-03 17:10:22.491119;1
2025-02-09 14:54:07.314199;1
2025-02-10 09:45:27.83735;1
2025-02-10 10:23:31.670298;1
2025-02-10 11:00:28.382912;4
2025-02-10 14:05:13.045232;6
2025-02-14 16:20:22.038628;4
2025-03-03 15:00:03.357271;1
2025-03-03 15:14:00.820636;2
2025-03-03 15:25:21.245277;1
2025-03-03 15:29:05.105594;12
2025-03-17 10:42:31.16557;1
2025-03-17 10:46:13.602075;4
2025-03-17 10:52:56.160876;1
2025-03-17 11:11:34.164161;1
2025-03-26 10:08:02.20766;3
2025-03-26 10:08:02.359986;1
2025-03-26 10:08:02.68726;2
2025-03-26 10:08:03.562174;1
2025-03-26 10:08:13.519024;1
2025-03-26 10:08:16.01731;1
2025-03-26 10:08:17.268708;2
2025-03-26 10:08:22.146945;16
2025-03-26 10:08:24.766548;1
2025-03-26 10:08:29.579388;1
2025-03-26 10:08:38.226297;8
2025-03-26 10:08:40.369083;1
2025-03-26 10:08:49.915307;1
2025-03-26 10:08:51.448358;8
2025-03-26 10:08:55.064988;1
2025-03-26 10:09:01.49675;1
2025-03-26 10:09:02.584535;2
2025-03-26 10:09:03.710613;1
2025-03-26 10:09:08.298942;1
2025-03-26 10:09:11.655904;1
