;22238
2016-08-05 20:39:16.95872;1
2016-08-05 20:39:38.14235;1
2016-08-05 20:41:00.952729;1
2016-08-05 20:42:09.306136;1
2016-08-05 20:42:31.391319;2
2016-08-05 20:42:47.274657;2
2016-08-05 20:43:11.659936;1
2016-08-05 20:45:08.311412;1
2016-08-05 20:45:32.777684;1
2016-08-05 20:45:59.014453;1
2016-08-05 20:46:17.969689;1
2016-08-05 20:46:34.784046;1
2016-08-05 20:46:51.515726;1
2016-08-05 20:47:10.038149;1
2016-08-05 20:47:31.836957;1
2016-08-05 20:47:49.544492;1
2016-08-05 20:48:09.9413;1
2016-08-05 20:49:55.0426;1
2016-08-05 20:50:12.769594;1
2016-08-05 20:50:30.749932;1
2016-08-05 20:50:48.561481;1
2016-08-05 20:51:07.296244;1
2016-08-05 20:51:26.732236;1
2016-08-05 20:51:53.173042;1
2016-08-05 20:52:18.254257;1
2016-08-05 20:52:59.121512;1
2016-08-05 20:53:15.693341;1
2016-08-05 20:53:32.948553;1
2016-08-05 20:53:51.072128;1
2016-08-05 21:24:41.193552;1
2016-08-05 21:27:08.671985;1
2016-08-06 18:05:39.035903;1
2016-08-06 18:06:28.949154;1
2016-08-06 18:11:48.571725;1
2016-08-06 20:13:02.796894;1
2016-08-06 20:41:34.072393;1
2016-08-06 20:41:51.566102;1
2016-08-06 20:42:09.448379;1
2016-08-06 20:42:28.913603;1
2016-08-06 20:42:48.284503;1
2016-08-06 20:43:18.441598;1
2016-08-06 20:44:04.371237;1
2016-08-06 20:44:45.965678;1
2016-08-06 20:54:51.0626;1
2016-08-07 09:14:44.743634;2
2016-08-07 09:15:03.074736;2
2016-08-07 09:15:40.150232;2
2016-08-07 09:15:58.563754;2
2016-08-07 09:16:16.391767;2
2016-08-07 09:16:53.329494;2
2016-08-07 09:17:14.597426;2
2016-08-07 09:17:32.517399;2
2016-08-07 09:17:51.624637;2
2016-08-07 09:18:09.164018;2
2016-08-07 09:18:27.119592;2
2016-08-07 09:18:45.527473;2
2016-08-07 09:19:03.548086;2
2016-08-07 09:19:23.976631;2
2016-08-07 09:19:42.498623;2
2016-08-07 09:20:00.437049;2
2016-08-07 09:20:18.40541;2
2016-08-07 09:20:35.590961;1
2016-08-07 09:20:53.250704;1
2016-08-07 09:21:10.976779;1
2016-08-07 09:21:28.17584;1
2016-08-07 09:21:45.069097;1
2016-08-07 09:22:03.12105;1
2016-08-07 09:22:21.62541;2
2016-08-07 16:11:55.68437;1
2016-08-07 16:12:41.191802;2
2016-08-07 16:12:58.761515;2
2016-08-07 16:13:34.049159;1
2016-08-07 16:14:50.261232;1
2016-08-07 16:15:11.269691;1
2016-08-07 16:15:29.464444;1
2016-08-07 16:15:49.021015;1
2016-08-07 16:17:28.030834;2
2016-08-07 16:28:37.279746;1
2016-08-07 17:39:36.423777;1
2016-08-07 17:40:48.782887;1
2016-08-07 20:22:33.471708;1
